channel_number,channel_id,stream_id,stream_name,stream_url,channel_group_id,timestamp,video_codec,audio_codec,interlaced_status,status,bitrate_kbps,fps,resolution,frames_decoded,frames_dropped,err_decode,err_discontinuity,err_timeout
238.0,178,22868,UK: KARAOKE 8,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/381939.ts,1256,2025-12-13T13:13:13.659340,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
228.0,7564,22854,UK: BOX HITS,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162423.ts,1256,2025-12-13T13:13:24.147017,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
228.0,7564,49856,UK: Box Hits,http://easyip.xyz/live/g38Stuew/j7jmCpJ/13331.ts,1256,2025-12-13T13:13:34.626636,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
236.0,176,22866,UK: KARAOKE 6,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/381941.ts,1256,2025-12-13T13:13:34.626806,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
235.0,175,22865,UK: KARAOKE 5,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/381942.ts,1256,2025-12-13T13:13:44.954546,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
227.0,7563,22860,UK: VH1,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162422.ts,1256,2025-12-13T13:13:55.328674,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
226.0,155,22855,UK: CLUBLAND TV,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162420.ts,1256,2025-12-13T13:14:05.593776,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
226.0,155,49632,UK: Clubland TV,http://easyip.xyz/live/g38Stuew/j7jmCpJ/15064.ts,1256,2025-12-13T13:14:15.951780,h264,mp2,INTERLACED,OK,1593.1736,25.0,720x576,419.0,0.0,False,False,False
232.0,172,22862,UK: KARAOKE 2,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/381945.ts,1256,2025-12-13T13:14:15.951905,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
226.0,155,50610,UK| CLUBLAND TV SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191559.ts,1256,2025-12-13T13:14:26.265782,h264,mp2,INTERLACED,OK,2043.4464,25.0,720x576,419.0,0.0,False,False,False
231.0,171,22861,UK: KARAOKE 1,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/381946.ts,1256,2025-12-13T13:14:26.266259,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
237.0,177,22867,UK: KARAOKE 7,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/381940.ts,1256,2025-12-13T13:14:36.623753,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
234.0,174,22864,UK: KARAOKE 4,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/381943.ts,1256,2025-12-13T13:14:46.922939,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
225.0,7561,50103,UK: That's 90s,http://easyip.xyz/live/g38Stuew/j7jmCpJ/59349.ts,1256,2025-12-13T13:14:55.722357,mpeg2video,mp2,INTERLACED,OK,2155.6888,25.0,544x576,418.0,0.0,False,False,False
225.0,7561,22851,UK: NOW 90S,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162411.ts,1256,2025-12-13T13:14:57.235051,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
228.0,7564,62519,|UK|Box Hits,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/689871.ts,1256,2025-12-13T13:15:00.289699,N/A,N/A,N/A,Timeout,N/A,N/A,N/A,N/A,N/A,False,False,True
228.0,7564,110535,|UK|Box Hits,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/689871.ts,1256,2025-12-13T13:15:01.135383,N/A,N/A,N/A,Timeout,N/A,N/A,N/A,N/A,N/A,False,False,True
233.0,173,22863,UK: KARAOKE 3,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/381944.ts,1256,2025-12-13T13:15:07.596319,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
224.0,161,50623,UK| NOW 80S SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191699.ts,1256,2025-12-13T13:15:16.452992,h264,aac,PROGRESSIVE,OK,1624.2208,25.0,720x576,436.0,0.0,False,False,False
224.0,161,22850,UK: NOW 80S,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162413.ts,1256,2025-12-13T13:15:17.939613,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
224.0,161,49634,UK: Now 80s,http://easyip.xyz/live/g38Stuew/j7jmCpJ/25002.ts,1256,2025-12-13T13:15:32.973660,h264,aac,PROGRESSIVE,OK,1562.4536,25.0,720x576,436.0,0.0,False,False,False
226.0,155,62520,|UK|Clubland TV,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/689872.ts,1256,2025-12-13T13:16:05.632971,h264,mp2,INTERLACED,OK,2124.0528,25.0,720x576,419.0,0.0,False,False,False
226.0,155,110536,|UK|Clubland TV,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/689872.ts,1256,2025-12-13T13:16:06.431305,h264,mp2,INTERLACED,OK,2090.1584,25.0,720x576,419.0,0.0,False,False,False
223.0,160,50622,UK| NOW 70S SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191700.ts,1256,2025-12-13T13:16:07.534685,h264,aac,PROGRESSIVE,OK,3939.6,25.0,1280x720,473.0,0.0,False,False,False
224.0,161,62525,|UK|NOW 80s,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/689874.ts,1256,2025-12-13T13:16:38.357299,h264,aac,PROGRESSIVE,OK,1567.0736000000002,25.0,720x576,436.0,0.0,False,False,False
224.0,161,110541,|UK|NOW 80s,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/689874.ts,1256,2025-12-13T13:16:38.693532,h264,aac,PROGRESSIVE,OK,1565.9152,25.0,720x576,436.0,0.0,False,False,False
1.0,1,22016,UK: BBC ONE WEST ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525679.ts,835,2025-12-13T16:02:44.937543,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,22017,UK: BBC ONE WEST MIDLANDS ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525678.ts,835,2025-12-13T16:02:55.380158,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,22003,UK: BBC ONE CHANNEL ISLANDS ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525692.ts,835,2025-12-13T16:03:18.266562,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,22004,UK: BBC ONE EAST ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525691.ts,835,2025-12-13T16:03:28.584060,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,22005,UK: BBC ONE EAST MIDLANDS ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525690.ts,835,2025-12-13T16:03:38.921107,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,49795,UK: BBC One London,http://easyip.xyz/live/g38Stuew/j7jmCpJ/10702.ts,835,2025-12-13T16:03:49.281526,h264,ac3,PROGRESSIVE,OK,5389.3624,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,49800,UK: BBC One West Midlands,http://easyip.xyz/live/g38Stuew/j7jmCpJ/31154.ts,835,2025-12-13T16:04:35.311859,h264,ac3,PROGRESSIVE,OK,5232.076,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,49803,UK: BBC One South East,http://easyip.xyz/live/g38Stuew/j7jmCpJ/31152.ts,835,2025-12-13T16:05:22.367011,h264,aac,PROGRESSIVE,OK,3785.3464,25.0,1920x1080,471.0,0.0,False,False,True
1.0,1,49805,UK: BBC One South,http://easyip.xyz/live/g38Stuew/j7jmCpJ/10680.ts,835,2025-12-13T16:06:14.217221,h264,mp2,PROGRESSIVE,OK,5599.0776,25.0,1920x1080,419.0,0.0,False,False,True
1.0,1,49807,UK: BBC One Channel Islands,http://easyip.xyz/live/g38Stuew/j7jmCpJ/31149.ts,835,2025-12-13T16:07:06.109162,h264,ac3,PROGRESSIVE,OK,4850.3512,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,49809,UK: BBC One Scotland HD,http://easyip.xyz/live/g38Stuew/j7jmCpJ/10679.ts,835,2025-12-13T16:07:31.980419,h264,aac,PROGRESSIVE,OK,5022.3608,25.0,1920x1080,474.0,0.0,False,False,True
1.0,1,49810,UK: BBC One Wales,http://easyip.xyz/live/g38Stuew/j7jmCpJ/10696.ts,835,2025-12-13T16:08:18.999681,h264,aac,PROGRESSIVE,OK,4438.7736,25.0,1920x1080,471.0,0.0,False,False,True
1.0,1,22010,UK: BBC ONE NORTH WEST ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525685.ts,835,2025-12-13T16:09:11.888191,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,49804,UK: BBC One West,http://easyip.xyz/live/g38Stuew/j7jmCpJ/10695.ts,835,2025-12-13T16:09:11.888307,h264,ac3,PROGRESSIVE,OK,9332.4824,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,22007,UK: BBC ONE LONDON ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525688.ts,835,2025-12-13T16:09:58.673064,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,49796,UK: BBC One North East And Cumbria,http://easyip.xyz/live/g38Stuew/j7jmCpJ/10700.ts,835,2025-12-13T16:09:58.673164,h264,ac3,PROGRESSIVE,OK,6700.082399999999,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,22008,UK: BBC ONE NI ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525687.ts,835,2025-12-13T16:10:08.973703,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,49806,UK: BBC One South West,http://easyip.xyz/live/g38Stuew/j7jmCpJ/31153.ts,835,2025-12-13T16:10:47.974886,h264,aac,PROGRESSIVE,OK,4602.930399999999,25.0,1920x1080,471.0,0.0,False,False,False
1.0,1,49801,UK: BBC One East Midlands,http://easyip.xyz/live/g38Stuew/j7jmCpJ/10704.ts,835,2025-12-13T16:11:12.896467,h264,ac3,PROGRESSIVE,OK,6018.508,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,49797,UK: BBC One North West,http://easyip.xyz/live/g38Stuew/j7jmCpJ/10699.ts,835,2025-12-13T16:14:09.506559,h264,ac3,PROGRESSIVE,OK,8152.3288,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,49802,UK: BBC One East East,http://easyip.xyz/live/g38Stuew/j7jmCpJ/31148.ts,835,2025-12-13T16:14:24.835523,h264,ac3,PROGRESSIVE,OK,12100.2488,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,49808,UK: BBC One Scotland,http://easyip.xyz/live/g38Stuew/j7jmCpJ/31151.ts,835,2025-12-13T16:15:19.314108,h264,aac,PROGRESSIVE,OK,1623.8048,25.0,720x576,436.0,0.0,False,False,False
1.0,1,50321,IE: BBC One Northern Ireland HD,http://easyip.xyz/live/g38Stuew/j7jmCpJ/7108.ts,835,2025-12-13T16:16:05.645478,h264,aac,PROGRESSIVE,OK,7274.5048,25.0,1920x1080,472.0,0.0,False,False,True
1.0,1,21806,UK: BBC ONE LONDON 4K ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/497001.ts,835,2025-12-13T16:20:54.735152,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,49456,UK: BBC One,http://easyip.xyz/live/g38Stuew/j7jmCpJ/7102.ts,835,2025-12-13T16:21:05.196142,h264,aac,PROGRESSIVE,OK,1633.4168,25.0,720x576,471.0,0.0,False,False,False
1.0,1,21850,UK: BBC ONE NI HD ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162166.ts,835,2025-12-13T16:21:36.103560,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,49457,UK: BBC One HD,http://easyip.xyz/live/g38Stuew/j7jmCpJ/13337.ts,835,2025-12-13T16:21:36.103615,h264,aac,PROGRESSIVE,OK,6070.9368,25.0,1920x1080,472.0,0.0,False,False,True
1.0,1,21851,UK: BBC ONE WALES HD ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162167.ts,835,2025-12-13T16:21:46.349719,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,52062,UK| BBC ONE WALES FHD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/153881.ts,835,2025-12-13T16:21:56.685894,h264,aac,PROGRESSIVE,OK,4865.0744,25.0,1920x1080,471.0,0.0,False,False,True
1.0,1,21856,UK: BBC ONE CAMBRIDGE ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162176.ts,835,2025-12-13T16:22:52.927847,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,52063,UK| BBC ONE SCOTLAND FHD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/400230281.ts,835,2025-12-13T16:22:52.927952,h264,aac,PROGRESSIVE,OK,5284.504800000001,25.0,1920x1080,474.0,0.0,False,False,True
1.0,1,21857,UK: BBC ONE CHANNEL ISLAND ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162177.ts,835,2025-12-13T16:23:03.244237,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21858,UK: BBC ONE EAST W ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162178.ts,835,2025-12-13T16:23:13.560332,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21859,UK: BBC ONE NI HD ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162180.ts,835,2025-12-13T16:23:23.884356,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21860,UK: BBC ONE OXFORD ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162181.ts,835,2025-12-13T16:23:34.156351,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21861,UK: BBC ONE SCOT HD ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162182.ts,835,2025-12-13T16:23:44.441842,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21864,UK: BBC ONE SOUTH EAST ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162185.ts,835,2025-12-13T16:24:05.145851,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21865,UK: BBC ONE SOUTH WEST ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162186.ts,835,2025-12-13T16:24:15.450717,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21866,UK: BBC ONE WEST ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162187.ts,835,2025-12-13T16:24:25.747253,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21867,UK: BBC ONE YK LI ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162188.ts,835,2025-12-13T16:24:36.113820,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21868,UK: BBC ONE EAST MIDLANDS ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162189.ts,835,2025-12-13T16:24:46.459703,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21869,UK: BBC ONE WEST MIDLANDS ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162190.ts,835,2025-12-13T16:24:56.749090,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21871,UK: BBC ONE SOUTH EAST ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162192.ts,835,2025-12-13T16:25:07.042333,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21872,UK: BBC ONE NORTH EAST& CAM ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162193.ts,835,2025-12-13T16:25:17.264653,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21873,UK: BBC ONE WALES 4K ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162194.ts,835,2025-12-13T16:25:27.597416,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21870,UK: BBC ONE NORTH WEST ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162191.ts,835,2025-12-13T16:25:37.902480,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,21862,UK: BBC ONE SCOT ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162183.ts,835,2025-12-13T16:25:48.154043,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,52121,UK| BBC ONE EAST HD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/153873.ts,835,2025-12-13T16:38:23.347383,h264,ac3,INTERLACED,OK,4550.5016000000005,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,52127,UK| BBC ONE NORTH EAST & CUMBRIA HD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/153875.ts,835,2025-12-13T16:39:13.889636,h264,ac3,INTERLACED,OK,3724.4448,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,52129,UK| BBC ONE WEST,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/153882.ts,835,2025-12-13T16:40:08.968028,h264,ac3,INTERLACED,OK,5127.2184,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,52131,UK| BBC ONE EAST MIDLANDS HD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/153874.ts,835,2025-12-13T16:41:06.011104,h264,ac3,INTERLACED,OK,4580.5016000000005,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,52132,UK| BBC ONE SCOTLAND HD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/153884.ts,835,2025-12-13T16:41:38.475080,h264,aac,PROGRESSIVE,OK,2714.0504,25.0,1280x720,436.0,0.0,False,False,False
