channel_number,channel_id,stream_id,stream_name,stream_url,channel_group_id,timestamp,video_codec,audio_codec,interlaced_status,status,bitrate_kbps,fps,resolution,frames_decoded,frames_dropped,err_decode,err_discontinuity,err_timeout
1.0,1,52133,UK| BBC ONE SCOTLAND SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/400230331.ts,835,2025-12-13T16:42:23.831511,h264,aac,UNKNOWN,OK,1571.3952,25.0,720x576,436.0,0.0,False,False,True
1.0,1,52134,UK| BBC ONE CAMBRIDGE FHD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/153871.ts,835,2025-12-13T16:43:06.733445,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,52135,UK| BBC ONE LONDON SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191095.ts,835,2025-12-13T16:43:17.822774,h264,ac3,INTERLACED,OK,4078.6424,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,52138,UK| BBC ONE CHANNEL ISLANDS SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191085.ts,835,2025-12-13T16:45:02.511618,h264,bin_data,INTERLACED,OK,5713.9608,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,21876,UK: BBC ONE SCOTLAND HD ◉,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/162223.ts,835,2025-12-13T16:47:32.946606,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,52130,UK| BBC ONE WEST MIDLANDS HD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/153883.ts,835,2025-12-13T16:47:32.947247,h264,ac3,INTERLACED,OK,4393.215200000001,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,52123,UK| BBC ONE SOUTH EAST SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191111.ts,835,2025-12-13T16:49:34.138881,h264,aac,INTERLACED,OK,3965.808,25.0,1920x1080,471.0,0.0,False,False,False
1.0,1,22009,UK: BBC ONE NORTH EAST & CUMBRIA ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525686.ts,835,2025-12-13T16:50:47.367550,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,22011,UK: BBC ONE SCOTLAND ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525684.ts,835,2025-12-13T16:50:57.668210,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,22013,UK: BBC ONE SOUTH EAST ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525682.ts,835,2025-12-13T16:51:07.898009,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,22014,UK: BBC ONE SOUTH WEST ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525681.ts,835,2025-12-13T16:51:18.262325,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,52124,UK| BBC ONE SOUTH WEST SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191110.ts,835,2025-12-13T16:51:24.197984,h264,ac3,INTERLACED,OK,3687.792,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,22015,UK: BBC ONE WALES ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525680.ts,835,2025-12-13T16:51:28.570545,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,22012,UK: BBC ONE SOUTH ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525683.ts,835,2025-12-13T16:51:38.891982,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
1.0,1,52125,UK| BBC ONE NORTH WEST SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191098.ts,835,2025-12-13T16:52:23.973769,h264,dvb_subtitle,INTERLACED,OK,4495.9104,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,52126,UK| BBC ONE NORTHERN IRELAND FHD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191099.ts,835,2025-12-13T16:53:11.749102,h264,ac3,INTERLACED,OK,4961.0528,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,52122,UK| BBC ONE SOUTH SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191112.ts,835,2025-12-13T16:53:44.063613,h264,mp2,INTERLACED,OK,3787.3696,25.0,1920x1080,419.0,0.0,False,False,True
1.0,1,52128,UK| BBC ONE WEST SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191108.ts,835,2025-12-13T16:54:45.443890,h264,ac3,INTERLACED,OK,6175.794400000001,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,110072,|UK| BBC One West ᵁᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/690830.ts,835,2025-12-13T17:29:05.158285,h264,ac3,INTERLACED,OK,4232.264,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,62056,|UK| BBC One West ᵁᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/690830.ts,835,2025-12-13T17:29:30.830249,h264,ac3,PROGRESSIVE,OK,5166.9712,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,110071,|UK| BBC One Wales ᵁᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/690821.ts,835,2025-12-13T17:29:58.577046,h264,aac,PROGRESSIVE,OK,5948.968,25.0,1920x1080,471.0,0.0,False,False,True
1.0,1,62055,|UK| BBC One Wales ᵁᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/690821.ts,835,2025-12-13T17:30:18.043886,h264,aac,PROGRESSIVE,OK,4812.6456,25.0,1920x1080,471.0,0.0,False,False,True
1.0,1,110070,|UK| BBC One South East ᵁᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/690829.ts,835,2025-12-13T17:30:52.256034,h264,aac,INTERLACED,OK,6155.944,25.0,1920x1080,471.0,0.0,False,False,True
1.0,1,62054,|UK| BBC One South East ᵁᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/690829.ts,835,2025-12-13T17:31:01.739774,h264,aac,INTERLACED,OK,4131.0712,25.0,1920x1080,471.0,0.0,False,False,True
1.0,1,110068,|UK| BBC One Northern Ireland ᵁᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/690822.ts,835,2025-12-13T17:31:44.908709,h264,ac3,INTERLACED,OK,6899.169599999999,25.0,1920x1080,315.0,0.0,True,False,False
1.0,1,62052,|UK| BBC One Northern Ireland ᵁᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/690822.ts,835,2025-12-13T17:31:53.870041,h264,ac3,INTERLACED,OK,5382.0432,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,110069,|UK| BBC One North West ᵁᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/690828.ts,835,2025-12-13T17:32:03.427784,h264,ac3,INTERLACED,OK,4541.255999999999,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,62053,|UK| BBC One North West ᵁᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/690828.ts,835,2025-12-13T17:32:12.263670,h264,ac3,PROGRESSIVE,OK,3660.2704,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,110852,|UK|  BBC ONE ᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77361.ts,835,2025-12-13T17:32:17.880865,h264,aac,UNKNOWN,OK,1565.9152,25.0,720x576,472.0,0.0,False,False,False
1.0,1,62836,|UK|  BBC ONE ᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77361.ts,835,2025-12-13T17:32:28.639455,h264,aac,UNKNOWN,OK,N/A,25.0,720x576,N/A,N/A,False,False,False
1.0,1,110859,|UK|  BBC ONE WAL ᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77366.ts,835,2025-12-13T17:32:29.143791,h264,aac,UNKNOWN,OK,N/A,25.0,1920x1080,N/A,N/A,False,False,True
1.0,1,62843,|UK|  BBC ONE WAL ᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77366.ts,835,2025-12-13T17:32:39.668503,h264,aac,PROGRESSIVE,OK,5312.5392,25.0,1920x1080,471.0,0.0,False,False,True
1.0,1,110860,|UK|  BBC ONE W MID,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77375.ts,835,2025-12-13T17:33:10.018314,h264,ac3,INTERLACED,OK,5157.5376,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,62844,|UK|  BBC ONE W MID,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77375.ts,835,2025-12-13T17:33:24.667152,h264,ac3,INTERLACED,OK,4122.4272,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,110855,|UK|  BBC ONE OXFORD,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77372.ts,835,2025-12-13T17:36:59.661829,N/A,N/A,N/A,Timeout,N/A,N/A,N/A,N/A,N/A,False,False,True
1.0,1,62839,|UK|  BBC ONE OXFORD,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77372.ts,835,2025-12-13T17:37:09.575416,N/A,N/A,N/A,Timeout,N/A,N/A,N/A,N/A,N/A,False,False,True
1.0,1,110854,|UK|  BBC ONE NI ᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77369.ts,835,2025-12-13T17:38:04.938351,h264,aac,PROGRESSIVE,OK,6228.2232,25.0,1920x1080,472.0,0.0,False,False,False
1.0,1,62838,|UK|  BBC ONE NI ᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77369.ts,835,2025-12-13T17:38:14.876500,h264,aac,PROGRESSIVE,OK,6647.6536,25.0,1920x1080,471.0,0.0,False,False,False
1.0,1,62051,|UK| BBC One North East & Cumbria ᵁᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/690827.ts,835,2025-12-13T17:39:26.402293,h264,ac3,INTERLACED,OK,5966.0792,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,110851,|UK|  BBC ONE EAST MIDLANDS,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77370.ts,835,2025-12-13T17:39:55.483470,h264,ac3,INTERLACED,OK,5808.7928,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,110066,|UK| BBC One Channel Islands ᵁᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/690825.ts,835,2025-12-13T17:40:13.797366,h264,ac3,INTERLACED,OK,6965.064,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,62840,|UK|  BBC ONE SCOT ᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77365.ts,835,2025-12-13T17:41:08.331275,h264,aac,UNKNOWN,OK,1629.6272,25.0,720x576,436.0,0.0,False,False,False
1.0,1,110856,|UK|  BBC ONE SCOT ᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77365.ts,835,2025-12-13T17:41:18.460565,h264,aac,PROGRESSIVE,OK,1509.1536,25.0,720x576,436.0,0.0,False,False,False
1.0,1,110861,|UK|  BBC ONE SCOTLAND ᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77376.ts,835,2025-12-13T17:41:47.815169,h264,aac,PROGRESSIVE,OK,7952.8464,25.0,1920x1080,474.0,0.0,False,False,True
1.0,1,62841,|UK|  BBC ONE SOUTH,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77374.ts,835,2025-12-13T17:42:04.533869,h264,mp2,INTERLACED,OK,7681.390399999999,25.0,1920x1080,419.0,0.0,False,False,True
1.0,1,110046,|UK|  BBC ONE NEWS ᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77360.ts,835,2025-12-13T17:42:40.203593,h264,aac,PROGRESSIVE,OK,2934.4208,25.0,1280x720,472.0,0.0,False,False,False
1.0,1,62845,|UK|  BBC ONE SCOTLAND ᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77376.ts,835,2025-12-13T17:42:55.699731,h264,aac,PROGRESSIVE,OK,7958.373600000001,25.0,1920x1080,474.0,0.0,False,False,False
1.0,1,110853,|UK|  BBC ONE LON,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77364.ts,835,2025-12-13T17:43:16.117628,h264,ac3,PROGRESSIVE,OK,3956.9104,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,62030,|UK|  BBC ONE NEWS ᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77360.ts,835,2025-12-13T17:43:37.501808,h264,aac,PROGRESSIVE,OK,2415.4128,25.0,1280x720,472.0,0.0,False,False,False
1.0,1,110067,|UK| BBC One North East & Cumbria ᵁᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/690827.ts,835,2025-12-13T17:43:58.607657,h264,ac3,INTERLACED,OK,17863.304,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,62837,|UK|  BBC ONE LON,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77364.ts,835,2025-12-13T17:44:03.415700,h264,ac3,PROGRESSIVE,OK,3920.6096,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,110858,|UK| BBC ONE S WEST,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77373.ts,835,2025-12-13T17:44:45.995950,h264,ac3,INTERLACED,OK,3761.0064,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,62835,|UK|  BBC ONE EAST MIDLANDS,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77370.ts,835,2025-12-13T17:44:46.995440,h264,ac3,UNKNOWN,OK,N/A,25.0,1920x1080,N/A,N/A,False,False,False
1.0,1,62050,|UK| BBC One Channel Islands ᵁᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/690825.ts,835,2025-12-13T17:44:58.437934,h264,ac3,INTERLACED,OK,4865.0744,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,62834,|UK|  BBC ONE EAST E,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77371.ts,835,2025-12-13T17:46:44.257282,h264,ac3,INTERLACED,OK,2892.6736,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,110850,|UK|  BBC ONE EAST E,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77371.ts,835,2025-12-13T17:47:58.602381,h264,ac3,UNKNOWN,OK,N/A,25.0,1920x1080,N/A,N/A,False,False,True
1.0,1,62842,|UK| BBC ONE S WEST,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/77373.ts,835,2025-12-13T17:48:28.407217,h264,ac3,PROGRESSIVE,OK,3845.5696,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,110857,|UK|  BBC ONE SOUTH,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/77374.ts,835,2025-12-13T17:48:39.518048,h264,mp2,UNKNOWN,OK,N/A,25.0,1920x1080,N/A,N/A,False,False,False
3.0,5,52159,UK| ITV YORKSHIRE WEST SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/191030.ts,835,2025-12-13T20:12:04.981815,h264,ac3,INTERLACED,OK,5756.364,25.0,1920x1080,315.0,0.0,False,False,False
3.0,5,49957,UK: ITV1 Yorkshire West,http://easyip.xyz/live/g38Stuew/j7jmCpJ/31175.ts,835,2025-12-13T20:12:04.982263,h264,ac3,INTERLACED,OK,5494.219999999999,25.0,1920x1080,315.0,0.0,False,False,False
3.0,5,21990,UK: ITV Yorkshire 4K,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1173049.ts,835,2025-12-13T20:12:04.984123,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
3.0,5,117216,UK: ITV1 Yorkshire East HD,http://easyip.xyz/live/g38Stuew/j7jmCpJ/34300.ts,835,2025-12-13T20:12:46.471812,h264,mp2,INTERLACED,OK,5792.5656,25.0,1920x1080,419.0,0.0,False,False,False
406.0,43,62564,|UK| Sky Sports F1 UHD,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/1076470.ts,3440,2025-12-13T20:23:10.294817,hevc,eac3,UNKNOWN,OK,N/A,50.0,3840x2160,N/A,N/A,False,False,True
406.0,43,110580,|UK| Sky Sports F1 UHD,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/1076470.ts,3440,2025-12-13T20:23:10.295353,hevc,eac3,UNKNOWN,OK,N/A,50.0,3840x2160,N/A,N/A,False,False,False
406.0,43,49656,UK: Sky Sports Darts UHD,http://easyip.xyz/live/g38Stuew/j7jmCpJ/91265.ts,3440,2025-12-13T20:23:10.296517,hevc,eac3,PROGRESSIVE,OK,10894.3192,50.0,3840x2160,315.0,0.0,False,False,True
406.0,43,110581,|UK| Sky Sports F1 ULTRA ᵁᴴᴰ (DOLBY ATMOS),http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/1148828.ts,3440,2025-12-13T20:23:21.321039,hevc,eac3,PROGRESSIVE,OK,12204.872,50.0,3840x2160,315.0,0.0,False,False,True
406.0,43,50404,UK| SKY SPORTS F1 UHD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/401756449.ts,3440,2025-12-13T20:24:03.737397,hevc,eac3,PROGRESSIVE,OK,11733.2472,50.0,3840x2160,315.0,0.0,False,False,True
406.0,43,62565,|UK| Sky Sports F1 ULTRA ᵁᴴᴰ (DOLBY ATMOS),http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/1148828.ts,3440,2025-12-13T20:24:38.677963,hevc,eac3,PROGRESSIVE,OK,15560.549600000002,50.0,3840x2160,315.0,0.0,False,False,True
1.0,1,110074,|UK| BBC One Yorkshire ᵁᴴᴰ,http://130980947578.d4ktv.info/live/v3w0cvpz3k/6s9is7pm0i/690831.ts,835,2025-12-14T15:45:48.913338,h264,ac3,UNKNOWN,OK,N/A,25.0,1920x1080,N/A,N/A,False,False,False
1.0,1,62058,|UK| BBC One Yorkshire ᵁᴴᴰ,http://125280576791.d4ktv.info/live/z23etr5537/pb6l2eyhpe/690831.ts,835,2025-12-14T15:45:48.914072,h264,ac3,UNKNOWN,OK,N/A,25.0,1920x1080,N/A,N/A,False,False,False
1.0,1,117207,UK| BBC ONE YORKSHIRE & NORTH MIDLANDS SD,http://mzzxzgtd.mexamo.xyz/live/7PGRPWPV/2FEKK9KD/189988.ts,835,2025-12-14T15:45:48.915851,h264,ac3,PROGRESSIVE,OK,4550.5016000000005,25.0,1920x1080,315.0,0.0,False,False,True
1.0,1,49798,UK: BBC One Yorkshire & North Midlands,http://easyip.xyz/live/g38Stuew/j7jmCpJ/31155.ts,835,2025-12-14T15:45:48.917193,h264,ac3,PROGRESSIVE,OK,4322.332,25.0,1920x1080,315.0,0.0,False,False,False
1.0,1,22018,UK: BBC ONE YORKSHIRE ᴿᴬᵂ,http://cf.business-cdn.me/live/4a17e36d6d/96a721805e/1525677.ts,835,2025-12-14T15:45:59.843939,N/A,N/A,UNKNOWN,OK,N/A,N/A,N/A,N/A,N/A,False,False,False
